unixtime,latitudine,longitudine,altitudine,precisione_orizzontale,precisione_verticale,geometry,delta_tempo,distanza_orizzontale,distanza_verticale,distanza_reale,pendenza,velocita,delta_velocita,accelerazione,pendenza_radianti,accelerazione_max,distanza_percorsa,time_from_start,stato,time_from_start_minuti,velocita_kmh,impianti
1734863706.0,46.505333,12.942975,1439.48049,4.1,10.2,POINT (1440805.3863500701 5861702.315624207),2.0,20.806997489000516,-2.641601000000037,20.9740125000076,-7.235411447401334,10.4870062500038,1.2154561169806204,0.6077280584903102,-0.1262817524936418,-1.2355340119107385,13151.548597045059,4659.0,Discesa,77.65,37.75322250001368,Giro d'Italia-Valvan
1734863708.0,46.505448,12.9431,1437.609603,4.4,10.2,POINT (1440819.3012864192 5861720.915065923),2.0,23.228531716972622,-1.8708869999998115,23.303753000175128,-4.604812532956333,11.651876500087564,1.164870250083764,0.582435125041882,-0.0803691401371879,-0.7875727772200564,13167.532052839091,4661.0,Discesa,77.68333333333334,41.94675540031523,Giro d'Italia-Valvan
1734863710.0,46.505556,12.943214,1434.123968,4.2,10.3,POINT (1440831.9917083695 5861738.382403535),2.0,21.590615844170816,-3.485635000000002,21.870170184152315,-9.170824206585861,10.935085092076157,-0.7167914080114066,-0.3583957040057033,-0.1600610775265199,-1.5635031214698971,13182.387801290186,4663.0,Discesa,77.71666666666667,39.36630633147417,Giro d'Italia-Valvan
1734863712.0,46.505695,12.94333,1430.562764,3.4,10.3,POINT (1440844.9047693014 5861760.863565054),2.0,25.925851304704672,-3.561204000000089,26.169293834631336,-7.821266836271992,13.084646917315668,2.149561825239511,1.0747809126197554,-0.13650685796998652,-1.3349772240995221,13200.220888851807,4665.0,Discesa,77.75,47.104728902336404,Giro d'Italia-Valvan
1734863714.0,46.505786,12.943476,1428.332788,3.2,10.3,POINT (1440861.1574149574 5861775.58147891),2.0,21.926364930973605,-2.229976000000079,22.039470775107226,-5.807182559653873,11.019735387553613,-2.064911529762055,-1.0324557648810275,-0.1013544559303521,-0.992585746873241,13215.317403563815,4667.0,Discesa,77.78333333333333,39.67104739519301,Giro d'Italia-Valvan
1734863716.0,46.505843,12.94361,1424.863913,3.2,10.4,POINT (1440876.0742267235 5861784.800404537),2.0,17.535674009873517,-3.4688750000000255,17.875484797514687,-11.189680789053646,8.937742398757344,-2.0819929887962694,-1.0409964943981347,-0.1952967720161432,-1.9037057811562994,13227.39756816993,4669.0,Discesa,77.81666666666666,32.17587263552644,Giro d'Italia-Valvan
1734863718.0,46.505861,12.943762,1424.051297,3.4,10.4,POINT (1440892.9947893242 5861787.711646215),2.0,17.16918072697527,-0.8126159999999345,17.18840049565389,-2.709782619744382,8.594200247826945,-0.3435421509303982,-0.1717710754651991,-0.047294628727856974,-0.4637873641596278,13239.23457015394,4671.0,Discesa,77.85,30.939120892177005,Giro d'Italia-Valvan
1734863720.0,46.50588,12.943947,1419.356311,3.3,10.4,POINT (1440913.588895121 5861790.784624589),2.0,20.82211299672929,-4.694985999999972,21.344865499430036,-12.706599370302904,10.672432749715018,2.0782325018880723,1.0391162509440361,-0.22177199574362386,-2.1577935293726536,13253.590337810723,4673.0,Discesa,77.88333333333334,38.42075789897407,Giro d'Italia-Valvan
1734863722.0,46.50589,12.944153,1415.196088,2.9,10.3,POINT (1440936.5207102243 5861792.40198206),2.0,22.988779635408576,-4.160223000000087,23.362179789889165,-10.257661096649553,11.681089894944582,1.0086571452295647,0.5043285726147824,-0.17902995969026697,-1.746916939987922,13269.440753320605,4675.0,Discesa,77.91666666666667,42.0519236218005,Giro d'Italia-Valvan
1734863724.0,46.505911,12.94434,1411.259034,4.2,10.3,POINT (1440957.3374550028 5861795.798433714),2.0,21.09200670899192,-3.937053999999989,21.456307725493595,-10.573206880572323,10.728153862746797,-0.9529360321977851,-0.47646801609889256,-0.18453727256050592,-1.8000534031356226,13283.982398911869,4677.0,Discesa,77.95,38.62135390588847,Giro d'Italia-Valvan
1734863726.0,46.505953,12.944556,1407.018658,4.2,10.3,POINT (1440981.3824650142 5861802.591340962),2.0,24.986118052473984,-4.240375999999969,25.34337948959337,-9.631855143303419,12.671689744796685,1.943535882049888,0.971767941024944,-0.16810758532579492,-1.6413789083291328,13301.206158661576,4679.0,Discesa,77.98333333333333,45.61808308126807,Giro d'Italia-Valvan
1734863728.0,46.505985,12.94477,1403.608187,4.0,10.4,POINT (1441005.2048360438 5861807.766892865),2.0,24.37809875633513,-3.410470999999916,24.615503476782045,-7.963933213767912,12.307751738391023,-0.36393800640566276,-0.18196900320283138,-0.13899685598918346,-1.3591727076212918,13318.012319697935,4681.0,Discesa,78.01666666666667,44.30790625820768,Giro d'Italia-Valvan
1734863730.0,46.50602,12.944985,1399.68409,4.3,10.4,POINT (1441029.1385265645 5861813.427656248),2.0,24.594019273352846,-3.9240970000000743,24.90510632949518,-9.065411030952728,12.45255316474759,0.14480142635656712,0.07240071317828356,-0.15822127053673868,-1.5456826829287833,13334.966899052759,4683.0,Discesa,78.05,44.82919139309132,Giro d'Italia-Valvan
1734863732.0,46.506074,12.945192,1397.615445,4.1,10.4,POINT (1441052.1816611586 5861822.1614126135),2.0,24.642738325307622,-2.0686450000000605,24.729412534583396,-4.798467999938646,12.364706267291698,-0.08784689745589169,-0.043923448727945846,-0.08374906565051644,-0.8206182585866457,13351.951127988572,4685.0,Discesa,78.08333333333333,44.51294256225012,Giro d'Italia-Valvan
1734863734.0,46.506164,12.945412,1393.497972,4.1,10.2,POINT (1441076.6719491333 5861836.717692506),2.0,28.489638280985904,-4.117473000000018,28.78564005345628,-8.22374617402282,14.39282002672814,2.028113759436442,1.014056879718221,-0.14353144758498476,-1.4032138960603124,13371.578226372008,4687.0,Discesa,78.11666666666666,51.81415209622131,Giro d'Italia-Valvan
1734863736.0,46.506257,12.945612,1390.185521,4.2,10.2,POINT (1441098.935847292 5861851.759207045),2.0,26.86872384114618,-3.3124509999997827,27.072137936985634,-7.028120250338221,13.536068968492817,-0.8567510582353233,-0.42837552911766164,-0.12266383859449007,-1.2003168861519204,13390.085528589003,4689.0,Discesa,78.15,48.72984828657414,Giro d'Italia-Valvan
1734863738.0,46.506357,12.945826,1387.658634,4.3,10.1,POINT (1441122.7582183217 5861867.932907305),2.0,28.793991414527007,-2.5268870000002153,28.904655325580773,-5.015282473636723,14.452327662790386,0.9162586942975697,0.45812934714878484,-0.08753319208252652,-0.857604465121019,13409.918795280064,4691.0,Discesa,78.18333333333334,52.02837958604539,Giro d'Italia-Valvan
1734863739.0,46.506418,12.945927,1385.865372,4.2,10.1,POINT (1441134.0014868916 5861877.798879072),1.0,14.958224729212608,-1.7932619999999133,15.065333572485917,-6.836259826215059,15.065333572485917,0.6130059096955307,0.6130059096955307,-0.11931524248926814,-1.1677073152981854,13420.218065960995,4692.0,Discesa,78.2,54.235200860949305,Giro d'Italia-Valvan
1734863740.0,46.506483,12.946024,1384.39967,4.1,10.1,POINT (1441144.7994774985 5861888.311811995),1.0,15.070446568796344,-1.4657019999999648,15.141553491493184,-5.554928334020891,15.141553491493184,0.07621991900726677,0.07621991900726677,-0.0969517891409879,-0.9496077551142819,13430.592887426183,4693.0,Discesa,78.21666666666667,54.509592569375464,Giro d'Italia-Valvan
1734863741.0,46.506554,12.946114,1381.930775,3.4,10.1,POINT (1441154.81823167 5861899.795183858),1.0,15.239529667773459,-2.468894999999975,15.438222275118735,-9.202307259466798,15.438222275118735,0.2966687836255506,0.2966687836255506,-0.16061056045787175,-1.568824409856703,13441.081381648166,4694.0,Discesa,78.23333333333333,55.57760019042745,Giro d'Italia-Valvan
1734863743.0,46.506691,12.946266,1379.206159,3.2,10.0,POINT (1441171.7387942704 5861921.953281816),2.0,27.87986269409777,-2.724615999999969,28.012680631978093,-5.581621802362591,14.006340315989046,-1.4318819591296883,-0.7159409795648441,-0.09741767805232741,-0.9541565589937719,13460.265547745186,4696.0,Discesa,78.26666666666667,50.422825137560565,Giro d'Italia-Valvan
1734863745.0,46.506829,12.946376,1373.961774,3.1,10.1,POINT (1441183.9839382581 5861944.273174177),2.0,25.458223549151846,-5.244384999999966,25.992782080931896,-11.640080885217385,12.996391040465948,-1.0099492755230983,-0.5049746377615492,-0.20315773664549952,-1.9792962788597028,13477.775679874088,4698.0,Discesa,78.3,46.787007745677414,Giro d'Italia-Valvan
1734863747.0,46.506966,12.94648,1370.57367,3.2,10.2,POINT (1441195.5611653002 5861966.431384234),2.0,25.00036917539625,-3.388104000000112,25.228906191528,-7.717827738477803,12.614453095764,-0.38193794470194753,-0.19096897235097376,-0.13470150513818552,-1.3174293006473012,13494.96992901449,4700.0,Discesa,78.33333333333333,45.4120311447504,Giro d'Italia-Valvan
1734863749.0,46.507083,12.946604,1364.534747,3.5,10.4,POINT (1441209.364782159 5861985.354863312),2.0,23.423020702130614,-6.038923000000068,24.188974550657765,-14.457157882767454,12.094487275328882,-0.5199658204351181,-0.25998291021755904,-0.25232500553494447,-2.4491255098860614,13511.086136580348,4702.0,Discesa,78.36666666666666,43.54015419118398,Giro d'Italia-Valvan
1734863752.0,46.507139,12.946736,1355.370171,2.9,7.7,POINT (1441224.0589549434 5861994.412269422),3.0,17.26138231012926,-9.164575999999897,19.54340739267893,-27.9651482783469,6.5144691308929765,-5.580018144435906,-1.860006048145302,-0.48808391326557704,-4.600246454140731,13522.977101834922,4705.0,Discesa,78.41666666666667,23.452088871214716,Giro d'Italia-Valvan
1734863754.0,46.507263,12.946782,1353.390845,4.2,5.1,POINT (1441229.17965152 5862014.467987583),2.0,20.69911506294779,-1.9793260000001283,20.793534952081348,-5.462226249960537,10.396767476040674,3.8822983451476976,1.9411491725738488,-0.09533383255067415,-0.9338089028512048,13537.2060743647,4707.0,Discesa,78.45,37.428362913746426,Giro d'Italia-Valvan
1734863756.0,46.507387,12.946857,1350.07843,4.2,4.2,POINT (1441237.5286133294 5862034.523751494),2.0,21.724153132626515,-3.3124149999998735,21.975234298228326,-8.669465404850897,10.987617149114163,0.5908496730734889,0.29542483653674445,-0.15131071570239132,-1.4787005548613663,13552.143772476686,4709.0,Discesa,78.48333333333333,39.555421736810985,Giro d'Italia-Valvan
1734863758.0,46.507551,12.946914,1346.202447,4.0,4.4,POINT (1441243.8738243047 5862061.049186936),2.0,27.27380478983358,-3.875983000000133,27.5478433262976,-8.088357277386923,13.7739216631488,2.7863045140346365,1.3931522570173183,-0.1411684655680461,-1.3802675142160252,13570.891798462011,4711.0,Discesa,78.51666666666667,49.586117987335676,Giro d'Italia-Valvan
1734863760.0,46.507715,12.946941,1343.876331,4.3,4.5,POINT (1441246.8794505561 5862087.574702406),2.0,26.69525725943338,-2.3261159999999563,26.796409755651712,-4.979942618346042,13.398204877825856,-0.3757167853229433,-0.18785839266147164,-0.0869163952505258,-0.8515766913583154,13589.23964435872,4713.0,Discesa,78.55,48.23353756017308,Giro d'Italia-Valvan
1734863762.0,46.507869,12.946955,1342.099067,4.1,4.5,POINT (1441248.4379234272 5862112.482881257),2.0,24.956887052750012,-1.7772639999998319,25.020089502026497,-4.07334897596284,12.510044751013249,-0.8881601268126076,-0.4440800634063038,-0.07109335121329091,-0.6968384281193802,13606.392164609846,4715.0,Discesa,78.58333333333333,45.03616110364769,Giro d'Italia-Valvan
1734863764.0,46.508001,12.94697,1340.61685,4.2,4.6,POINT (1441250.1077157892 5862133.832805011),2.0,21.415122013162126,-1.4822169999999915,21.466355491179915,-3.95933096270274,10.733177745589957,-1.7768670054232913,-0.8884335027116457,-0.06910336147531962,-0.6773645752756834,13621.110543412646,4717.0,Discesa,78.61666666666666,38.639439884123846,Giro d'Italia-Valvan
1734863766.0,46.508111,12.946905,1339.680231,4.2,4.9,POINT (1441242.8719488874 5862151.624447744),2.0,19.20674032192771,-0.9366190000000643,19.229563930186377,-2.7918239550247725,9.614781965093188,-1.118395780496769,-0.5591978902483845,-0.04872652015123237,-0.4778180318263503,13634.316829067518,4719.0,Discesa,78.65,34.61321507433548,Giro d'Italia-Valvan
1734863768.0,46.508194,12.946805,1339.297628,4.2,4.9,POINT (1441231.7399998081 5862165.04907473),2.0,17.43963589080829,-0.38260300000001735,17.44383229280704,-1.256793506887574,8.72191614640352,-0.8928658186896676,-0.4464329093448338,-0.021935184712874197,-0.21516690638833172,13646.318224373777,4721.0,Discesa,78.68333333333334,31.398898127052675,Giro d'Italia-Valvan
1734863770.0,46.50831,12.946659,1337.782124,4.1,5.1,POINT (1441215.4873541524 5862183.811238355),2.0,24.822716908246232,-1.5155039999999644,24.868936991374383,-3.4937487218055385,12.434468495687192,3.712552349283671,1.8562761746418355,-0.06097741843285005,-0.597817841798232,13663.401544772154,4723.0,Discesa,78.71666666666667,44.764086584473894,Giro d'Italia-Valvan
1734863773.0,46.50855,12.946409,1333.264145,3.2,5.3,POINT (1441187.657481454 5862222.629635045),3.0,47.76368637373648,-4.517978999999968,47.97688891803116,-5.403544599264603,15.992296306010386,3.557827810323195,1.185942603441065,-0.0943096445355249,-0.9238067534083558,13696.33417875546,4726.0,Discesa,78.76666666666667,57.57226670163739,Giro d'Italia-Valvan
1734863775.0,46.508703,12.946273,1330.238929,3.2,5.0,POINT (1441172.518030706 5862247.376452396),2.0,29.010479794793447,-3.0252160000000003,29.1677882221257,-5.953292985254552,14.58389411106285,-1.408402194947536,-0.704201097473768,-0.10390456392857417,-1.0174706677789078,13716.28947930761,4728.0,Discesa,78.8,52.50201879982626,Giro d'Italia-Valvan
1734863777.0,46.508885,12.946165,1327.836151,3.4,5.3,POINT (1441160.4955257005 5862276.813933685),2.0,31.79789193158219,-2.4027780000001258,31.888544548314908,-4.321289791214251,15.944272274157454,1.3603781630946035,0.6801890815473017,-0.075420734789507,-0.7391761685544477,13738.15304192018,4730.0,Discesa,78.83333333333333,57.39938018696684,Giro d'Italia-Valvan
1734863778.0,46.508994,12.946114,1326.561164,3.5,5.6,POINT (1441154.81823167 5862294.444120771),1.0,18.521748410738795,-1.27498700000001,18.56557987354217,-3.9378741657570417,18.56557987354217,2.621307599384716,2.621307599384716,-0.06872886972168532,-0.6736995318861398,13750.88617977357,4731.0,Discesa,78.85,66.83608754475182,Giro d'Italia-Valvan
1734863779.0,46.509104,12.94611,1325.575157,3.3,6.0,POINT (1441154.372953707 5862312.236088537),1.0,17.79753885879804,-0.9860069999999723,17.824830973517678,-3.1710197221361565,17.824830973517678,-0.7407489000244922,-0.7407489000244922,-0.05534473479695165,-0.5426547205059329,13763.117771700061,4732.0,Discesa,78.86666666666666,64.16939150466364,Giro d'Italia-Valvan
1734863780.0,46.509195,12.946138,1325.009235,3.0,6.0,POINT (1441157.489899449 5862326.954925447),1.0,15.045248776456317,-0.5659220000000005,15.05588849771226,-2.1541460230835012,15.05588849771226,-2.7689424758054173,-2.7689424758054173,-0.03759694067154887,-0.3687391030322511,13773.459195443524,4733.0,Discesa,78.88333333333334,54.20119859176414,Giro d'Italia-Valvan
1734863782.0,46.509349,12.946219,1322.546099,3.0,5.9,POINT (1441166.5067782032 5862351.863782512),2.0,26.49066369051451,-2.463136000000077,26.60493002656538,-5.312161647041075,13.30246501328269,-1.75342348442957,-0.876711742214785,-0.09271471113903164,-0.9082288183383046,13791.671884012227,4735.0,Discesa,78.91666666666667,47.88887404781769,Giro d'Italia-Valvan
1734863784.0,46.509467,12.946335,1320.246765,4.0,5.4,POINT (1441179.4198391354 5862370.949837628),2.0,23.043971934577815,-2.299333999999817,23.158401917342335,-5.698128550776757,11.579200958671167,-1.7232640546115228,-0.8616320273057614,-0.0994511044129473,-0.9740079052305691,13807.524913222536,4737.0,Discesa,78.95,41.68512345121621,Giro d'Italia-Valvan
1734863786.0,46.509575,12.94647,1319.903628,4.1,4.8,POINT (1441194.4479703924 5862388.418466764),2.0,23.043388053004044,-0.34313700000006975,23.045942722355672,-0.8531231991496979,11.522971361177836,-0.05622959749333134,-0.02811479874666567,-0.014889808750309517,-0.14606362649401766,13823.383137721343,4739.0,Discesa,78.98333333333333,41.482696900240214,Giro d'Italia-Valvan
1734863788.0,46.509666,12.946596,1319.404265,3.9,4.5,POINT (1441208.4742262324 5862403.137431221),2.0,20.331841224783112,-0.49936300000013034,20.33797263729989,-1.4069380669835696,10.168986318649946,-1.3539850425278903,-0.6769925212639452,-0.024555701640507816,-0.24086722493750223,13837.377535084679,4741.0,Discesa,79.01666666666667,36.60835074713981,Giro d'Italia-Valvan
1734863790.0,46.509744,12.946725,1318.907383,4.2,4.4,POINT (1441222.834440545 5862415.753706083),2.0,19.115076418539218,-0.4968819999999141,19.121533364469443,-1.4890252730968743,9.560766682234721,-0.6082196364152246,-0.3041098182076123,-0.025988393660948197,-0.254917444489913,13850.53812296266,4743.0,Discesa,79.05,34.418760056044995,Giro d'Italia-Valvan
1734863792.0,46.509801,12.946836,1318.254923,4.1,4.4,POINT (1441235.1909040227 5862424.973303009),2.0,15.416976265022091,-0.6524600000000191,15.430776429196767,-2.423361697572199,7.715388214598383,-1.8453784676363378,-0.9226892338181689,-0.04229564058935395,-0.414796535311695,13861.155220596496,4745.0,Discesa,79.08333333333333,27.77539757255418,Giro d'Italia-Valvan
1734863795.0,46.509894,12.946973,1316.836224,4.2,4.3,POINT (1441250.4416742616 5862440.015824012),3.0,21.4210978015902,-1.4186990000000606,21.468025942733853,-3.7891115813977314,7.156008647577951,-0.5593795670204322,-0.18645985567347742,-0.06613247282083953,-0.6482867696883486,13875.9007465335,4748.0,Discesa,79.13333333333334,25.761631131280623,Giro d'Italia-Valvan
1734863797.0,46.509986,12.947094,1315.297114,4.2,4.4,POINT (1441263.9113326475 5862454.896622805),2.0,20.07161851312435,-1.539109999999937,20.130542201552743,-4.384911652981859,10.065271100776371,2.90926245319842,1.45463122659921,-0.07653114575360047,-0.7500378752259721,13889.714826054907,4750.0,Discesa,79.16666666666667,36.23497596279494,Giro d'Italia-Valvan
1734863799.0,46.510089,12.947197,1313.540305,4.1,4.6,POINT (1441275.3772401991 5862471.556677424),2.0,20.224353040421235,-1.7568089999999756,20.300513140462154,-4.9645940782087035,10.150256570231077,0.08498546945470586,0.04249273472735293,-0.08664851268975475,-0.8489586529539032,13903.628276029016,4752.0,Discesa,79.2,36.54092365283188,Giro d'Italia-Valvan
